0,1,2
-0.027395546436309814,-0.014118515886366367,0.10942064225673676
0.04264448583126068,0.01645258255302906,-0.010241756215691566
-0.053121984004974365,-0.09144260734319687,0.01754201576113701
0.050637535750865936,-0.012815101072192192,0.01769055612385273
0.01466671284288168,0.038552649319171906,0.0326240248978138
0.0638798326253891,-0.01264052465558052,-0.022893283516168594
0.019260620698332787,0.018293390050530434,0.025743039324879646
0.04427706077694893,0.04219901189208031,0.02014629915356636
-0.043891821056604385,-0.04646482318639755,0.008218151517212391
-0.023454030975699425,0.039208248257637024,-0.05163472518324852
-0.031614579260349274,-0.03452806547284126,0.07713953405618668
0.0296113770455122,0.04770633950829506,0.009131894446909428
0.06630783528089523,-0.021906759589910507,0.02962869592010975
