0,1,2,3
0.28565293351523285,0.016269422674764864,0.06218980902001329,-0.0032243003109942506
0.016269422674764864,0.23444858266827245,0.0205944524452315,-0.007526682622155803
0.06218980902001329,0.0205944524452315,0.2680932685495281,-0.007030347043324318
-0.0032243003109942506,-0.007526682622155803,-0.007030347043324318,0.20528769360279275
