0,1,2,3
0.0050994595512747765,-0.017530051991343498,-0.0633927509188652,-0.0975676104426384
0.08344648778438568,0.022822542116045952,-0.006800903473049402,0.007493735756725073
-0.006361664272844791,-0.01704883575439453,-0.0318932868540287,0.025444570928812027
0.04830678552389145,-0.056249815970659256,-0.0654984638094902,-0.028425008058547974
0.04374709352850914,-0.04477222263813019,0.06910829246044159,-0.04645034670829773
0.02700275555253029,0.11954304575920105,0.024083249270915985,-0.037666261196136475
-0.051470283418893814,-0.08027974516153336,0.005137336440384388,-0.01164521835744381
0.00975850597023964,0.05796794593334198,-0.03730165213346481,-0.0035161508712917566
0.0345589704811573,0.0376480370759964,0.045471902936697006,-0.027442846447229385
-0.04410318285226822,-0.06307946145534515,0.012506055645644665,-0.03188745677471161
0.10202710330486298,0.021781792864203453,0.017454881221055984,0.035739362239837646
0.05215835943818092,0.01955222152173519,-0.023566994816064835,-0.02311176247894764
0.029303371906280518,-0.014864685945212841,0.054549913853406906,-0.006990500260144472
0.02687174826860428,-0.023537976667284966,0.0700751468539238,0.028509065508842468
-0.03466838598251343,0.042614541947841644,0.08942876011133194,-0.011345312930643559
-0.08651724457740784,0.020993107929825783,0.06005826219916344,0.011843334883451462
0.03281601145863533,-0.026106882840394974,0.10759910941123962,-0.03227653726935387
-0.06309342384338379,-0.02023564837872982,-0.08812983334064484,-0.10504583269357681
0.09813803434371948,0.10939190536737442,0.034467801451683044,-0.0008714567520655692
0.00819058995693922,0.015252023935317993,-0.009053139947354794,-0.09676334261894226
-0.014365280978381634,-0.02732047066092491,-0.007766732946038246,0.09851057827472687
-0.01061928179115057,0.018234532326459885,0.07121604681015015,-0.03246210888028145
-0.007199753541499376,0.029017770662903786,0.04225434735417366,0.04956695809960365
0.05866917595267296,-0.05616107955574989,-0.060870878398418427,-0.004803973250091076
0.13307064771652222,-0.028793012723326683,0.09527846425771713,-0.045557569712400436
0.017400892451405525,-0.12817023694515228,-0.032346319407224655,-0.00873955711722374
0.03685389831662178,-0.08399183303117752,-0.013491111807525158,-0.0029128575697541237
-0.042169954627752304,0.08281608670949936,-0.0014717322774231434,-0.02424846589565277
0.009065589867532253,-0.08707042783498764,-0.09984902292490005,-0.018109910190105438
0.06433015316724777,-0.08398820459842682,-0.05356215685606003,-0.017517060041427612
0.06589988619089127,-0.07262182980775833,-0.03451794758439064,-0.007452984806150198
0.019980844110250473,0.008392034098505974,0.02839820832014084,0.06596321612596512
0.03519206494092941,-0.042083702981472015,0.05374084413051605,0.09124067425727844
0.09895800799131393,0.023179933428764343,0.08299801498651505,-0.07368968427181244
-0.0901528149843216,0.09818834811449051,-0.044011689722537994,-0.012788346037268639
-0.002358074765652418,0.013458400964736938,0.07732775807380676,0.0612131729722023
0.02866249531507492,0.06374575197696686,0.0132742403075099,-0.0025048404932022095
-0.005175432190299034,-0.026262158527970314,0.020134245976805687,0.05474754795432091
0.04441143572330475,-0.013573548756539822,0.04898294433951378,0.11445632576942444
-0.035819508135318756,-0.05419621244072914,0.03737564757466316,0.00922427512705326
0.06730905920267105,0.04294838756322861,-0.034279998391866684,0.028608055785298347
-0.031127767637372017,0.046342186629772186,0.06869960576295853,0.03355327248573303
-0.02775276079773903,-0.02850865013897419,-0.02730078063905239,-0.01727370172739029
-0.04104863107204437,-0.06446300446987152,-0.01813868060708046,0.013909801840782166
-0.08373822271823883,0.03402166813611984,0.03331146761775017,0.015093687921762466
-0.025383764877915382,-0.017087692394852638,-0.01506858877837658,0.04340481013059616
-0.07127666473388672,0.05422310158610344,0.07178992033004761,0.038673557341098785
-0.015401889570057392,-0.019827768206596375,-0.0314619280397892,-0.06420209258794785
-0.01776246912777424,-0.004175411071628332,0.06561131030321121,-0.04761297255754471
0.005696155596524477,0.005036947783082724,-0.04625255987048149,-0.03658701106905937
-0.05763554573059082,-0.048493385314941406,0.014433815144002438,-0.07912569493055344
0.0014288118109107018,-0.04279826581478119,-0.05704129859805107,0.03846704214811325
-0.007583098020404577,-0.04518549144268036,-0.10045259445905685,-0.007880469784140587
-0.0034155044704675674,-0.007527098525315523,-0.054693955928087234,-0.06360814720392227
0.010308513417840004,0.040259115397930145,0.004808436147868633,-0.09189527481794357
0.05152242258191109,0.059061046689748764,0.036878831684589386,0.005889892112463713
-0.02215208299458027,-0.046406686305999756,-0.0633925274014473,0.035864170640707016
0.09915900230407715,0.09612125158309937,0.041007641702890396,0.03800572454929352
0.06990848481655121,0.08148398250341415,0.11693134903907776,0.03732557222247124
-0.013018045574426651,-0.06655380874872208,-0.016342923045158386,0.0682234987616539
-0.08470610529184341,0.037571102380752563,0.008847225457429886,0.04406903311610222
-0.041810572147369385,0.10296344012022018,-0.011625522747635841,-0.02534089796245098
-0.014995735138654709,0.018676523119211197,-0.05973085016012192,-0.02050197310745716
0.0035883928649127483,-0.03841352090239525,0.032107092440128326,0.03950430452823639
0.1001875177025795,-0.01778763346374035,-0.05776646360754967,-0.01633184403181076
-0.14854267239570618,0.020601391792297363,8.114048978313804e-05,0.040754180401563644
0.01832018978893757,-0.04492005333304405,0.0019128526328131557,-0.03252314776182175
0.03235797956585884,0.03569333627820015,-0.020521147176623344,0.046449609100818634
-0.0169400405138731,-0.024473533034324646,-0.02321055345237255,0.061367057263851166
0.10587602853775024,0.028787055984139442,0.004372716881334782,0.022807888686656952
-0.0987468883395195,0.008516416884958744,0.03269511088728905,0.02872253954410553
0.05808394029736519,0.024644948542118073,0.009649298153817654,-0.04278085380792618
0.04273427650332451,-0.014214896596968174,-0.013623769395053387,0.0008420644444413483
-0.04890710487961769,0.050813257694244385,0.04478584602475166,0.02733992412686348
0.06278384476900101,-0.0696675032377243,0.09329424053430557,0.006469240877777338
-0.06220990791916847,0.023736780509352684,-0.10187207162380219,-0.033339835703372955
0.05767504870891571,0.06599513441324234,-0.007402573246508837,-0.044135209172964096
0.007678968366235495,-0.07391908764839172,0.06482361257076263,0.0016173586482182145
-0.015332513488829136,-0.10703593492507935,-0.01748528704047203,0.034068845212459564
-0.04973813518881798,0.008932381868362427,0.036799512803554535,0.06479436159133911
0.0970190018415451,-0.021038053557276726,-0.039621807634830475,-0.05624358728528023
-0.018209366127848625,0.060832928866147995,0.06731753051280975,-0.0010859393514692783
0.042851269245147705,-0.011919915676116943,0.08660394698381424,-0.05189889296889305
-0.021080192178487778,-0.025544973090291023,0.07897526770830154,-0.045668262988328934
-0.055522333830595016,-0.0540875568985939,-0.05046860873699188,0.014896657317876816
-0.003988800570368767,0.06386081129312515,0.07712234556674957,0.04107683524489403
-0.11112648248672485,0.029606157913804054,0.012619823217391968,0.007830861955881119
0.04737303778529167,-0.0277932770550251,-0.03001336008310318,-0.011600445955991745
0.024073351174592972,-0.08591519296169281,0.05319543927907944,0.02214394323527813
0.04450684413313866,0.03983108699321747,-0.07565920799970627,0.05397629365324974
0.048276107758283615,0.0721454992890358,-0.007504616864025593,-0.00020016891357954592
0.03259893134236336,-0.07264716923236847,0.052409857511520386,0.05457157641649246
-0.009144065901637077,-0.019357794895768166,0.10329597443342209,-0.035773687064647675
0.07371068000793457,-0.011395439505577087,0.024014735594391823,0.06616736948490143
0.03348022699356079,0.0006630608113482594,0.09027300775051117,-0.07165678590536118
0.0509054996073246,0.0222480446100235,-0.009906705468893051,0.058395177125930786
-0.04755600169301033,-0.059873953461647034,-0.04163382202386856,0.05602564290165901
0.047556474804878235,0.01657024770975113,0.008261228911578655,0.010278481058776379
-0.003672016318887472,-0.008094748482108116,0.06953778117895126,0.07202348858118057
0.056221816688776016,-0.0018570995889604092,0.061763763427734375,0.0965922623872757
-0.022697828710079193,-0.061156485229730606,0.0061867451295256615,0.0796038806438446
-0.06489872187376022,0.048163726925849915,0.05808088555932045,0.02730105258524418
-0.04735525697469711,-0.03188106417655945,-0.009398369118571281,0.09095253050327301
-0.027218734845519066,-0.012714805081486702,0.009663055650889874,-0.08527978509664536
-0.02257983386516571,-0.010179123841226101,-0.0003023947647307068,0.06393782794475555
-0.04640568047761917,-0.04990539699792862,-0.020955214276909828,0.09035297483205795
-0.08503904938697815,0.011743328534066677,-0.02394811250269413,0.040762368589639664
-0.024992994964122772,-0.016647759824991226,-0.08328919112682343,-0.035468246787786484
-0.013833073899149895,0.034823838621377945,0.0376591719686985,-0.019609669223427773
0.030329206958413124,-0.003750486997887492,0.09504483640193939,-0.05467745289206505
-0.07461640983819962,-0.06566902995109558,0.018775975331664085,-0.051303304731845856
0.02805677428841591,0.019180912524461746,-0.0502038411796093,-0.005045673809945583
0.08873232454061508,0.022405168041586876,0.002736752387136221,0.06826309859752655
-0.061512935906648636,0.02464083954691887,-0.00018927014025393873,-0.05187847092747688
0.009099207818508148,-0.026838243007659912,0.015001299791038036,0.09166494756937027
0.05411357805132866,0.04317333921790123,0.023709267377853394,-0.008836084976792336
0.05313371494412422,-0.0028829555958509445,0.01532393041998148,0.015000583603978157
-0.017524562776088715,0.032037828117609024,0.023167075589299202,0.014938748441636562
0.035805366933345795,0.012896353378891945,-0.06913509964942932,0.056299444288015366
-0.03752004727721214,-0.005693450104445219,-0.006824494805186987,0.04750766605138779
-0.06707988679409027,0.03349484130740166,0.035150885581970215,0.04654109850525856
0.011724300682544708,-0.007467283401638269,0.06651677191257477,-0.04541918635368347
0.11015428602695465,-0.0464862659573555,-0.026770073920488358,-0.03314746171236038
-0.0858536809682846,0.02215070277452469,-0.04054170474410057,-0.018024642020463943
-0.040516845881938934,-0.1443968415260315,-0.010218595154583454,0.004018583334982395
0.02088964357972145,0.02434496022760868,0.0314721055328846,-0.07109346985816956
0.03867098689079285,0.034426793456077576,-0.03352440148591995,-0.02561819739639759
-0.03846060112118721,0.027520829811692238,0.034219104796648026,-0.05500253289937973
0.026215776801109314,0.026739660650491714,-0.003723256289958954,-0.022968128323554993
-0.10294131934642792,0.026065070182085037,-0.11088760942220688,-0.026700256392359734
-0.02792954631149769,-0.07584984600543976,-0.00880411360412836,0.02470368705689907
0.03160523623228073,0.04984743520617485,0.039431825280189514,0.05873895063996315
0.04482016712427139,-0.07848704606294632,-0.038832489401102066,-0.02291915751993656
-0.07127388566732407,0.03831520676612854,-0.08420555293560028,-0.008381251245737076
-0.04293112829327583,0.009409073740243912,-0.0033931024372577667,-0.07849488407373428
